20,28176,50.00000000
20,28196,50.00000000
21,28217,47.61904762
20,28237,50.00000000
20,28257,50.00000000
21,28278,47.61904762
20,28298,50.00000000
21,28319,47.61904762
20,28339,50.00000000
20,28359,50.00000000
21,28380,47.61904762
20,28400,50.00000000
21,28421,47.61904762
21,28442,47.61904762
20,28462,50.00000000
21,28483,47.61904762
21,28504,47.61904762
21,28525,47.61904762
21,28546,47.61904762
21,28567,47.61904762
21,28588,47.61904762
21,28609,47.61904762
21,28630,47.61904762
20,28650,50.00000000
22,28672,45.45454545
21,28693,47.61904762
20,28713,50.00000000
22,28735,45.45454545
21,28756,47.61904762
22,28778,45.45454545
21,28799,47.61904762
21,28820,47.61904762
22,28842,45.45454545
21,28863,47.61904762
21,28884,47.61904762
21,28905,47.61904762
22,28927,45.45454545
20,28947,50.00000000
21,28968,47.61904762
21,28989,47.61904762
21,29010,47.61904762
21,29031,47.61904762
20,29051,50.00000000
20,29071,50.00000000
21,29092,47.61904762
20,29112,50.00000000
20,29132,50.00000000
20,29152,50.00000000
20,29172,50.00000000
20,29192,50.00000000
19,29211,52.63157895
20,29231,50.00000000
19,29250,52.63157895
20,29270,50.00000000
19,29289,52.63157895
20,29309,50.00000000
20,29329,50.00000000
19,29348,52.63157895
20,29368,50.00000000
20,29388,50.00000000
19,29407,52.63157895
19,29426,52.63157895
20,29446,50.00000000
19,29465,52.63157895
20,29485,50.00000000
19,29504,52.63157895
19,29523,52.63157895
20,29543,50.00000000
19,29562,52.63157895
20,29582,50.00000000
19,29601,52.63157895
20,29621,50.00000000
19,29640,52.63157895
20,29660,50.00000000
20,29680,50.00000000
19,29699,52.63157895
20,29719,50.00000000
19,29738,52.63157895
20,29758,50.00000000
19,29777,52.63157895
20,29797,50.00000000
20,29817,50.00000000
19,29836,52.63157895
20,29856,50.00000000
20,29876,50.00000000
19,29895,52.63157895
20,29915,50.00000000
19,29934,52.63157895
20,29954,50.00000000
19,29973,52.63157895
20,29993,50.00000000
20,30013,50.00000000
20,30033,50.00000000
20,30053,50.00000000
20,30073,50.00000000
20,30093,50.00000000
20,30113,50.00000000
20,30133,50.00000000
20,30153,50.00000000
19,30172,52.63157895
21,30193,47.61904762
19,30212,52.63157895
20,30232,50.00000000
20,30252,50.00000000
21,30273,47.61904762
20,30293,50.00000000
20,30313,50.00000000
20,30333,50.00000000
20,30353,50.00000000
20,30373,50.00000000
20,30393,50.00000000
20,30413,50.00000000
20,30433,50.00000000
20,30453,50.00000000
20,30473,50.00000000
20,30493,50.00000000
20,30513,50.00000000
20,30533,50.00000000
21,30554,47.61904762
19,30573,52.63157895
20,30593,50.00000000
20,30613,50.00000000
21,30634,47.61904762
19,30653,52.63157895
21,30674,47.61904762
19,30693,52.63157895
21,30714,47.61904762
20,30734,50.00000000
20,30754,50.00000000
20,30774,50.00000000
20,30794,50.00000000
20,30814,50.00000000
20,30834,50.00000000
20,30854,50.00000000
20,30874,50.00000000
20,30894,50.00000000
20,30914,50.00000000
21,30935,47.61904762
20,30955,50.00000000
20,30975,50.00000000
20,30995,50.00000000
20,31015,50.00000000
21,31036,47.61904762
20,31056,50.00000000
21,31077,47.61904762
20,31097,50.00000000
21,31118,47.61904762
20,31138,50.00000000
20,31158,50.00000000
20,31178,50.00000000
20,31198,50.00000000
21,31219,47.61904762
20,31239,50.00000000
20,31259,50.00000000
21,31280,47.61904762
20,31300,50.00000000
20,31320,50.00000000
20,31340,50.00000000
21,31361,47.61904762
20,31381,50.00000000
21,31402,47.61904762
21,31423,47.61904762
20,31443,50.00000000
20,31463,50.00000000
20,31483,50.00000000
21,31504,47.61904762
20,31524,50.00000000
20,31544,50.00000000
21,31565,47.61904762
20,31585,50.00000000
22,31607,45.45454545
20,31627,50.00000000
21,31648,47.61904762
21,31669,47.61904762
20,31689,50.00000000
21,31710,47.61904762
21,31731,47.61904762
21,31752,47.61904762
21,31773,47.61904762
20,31793,50.00000000
21,31814,47.61904762
21,31835,47.61904762
21,31856,47.61904762
21,31877,47.61904762
21,31898,47.61904762
20,31918,50.00000000
21,31939,47.61904762
21,31960,47.61904762
21,31981,47.61904762
21,32002,47.61904762
21,32023,47.61904762
21,32044,47.61904762
20,32064,50.00000000
21,32085,47.61904762
21,32106,47.61904762
20,32126,50.00000000
21,32147,47.61904762
21,32168,47.61904762
20,32188,50.00000000
21,32209,47.61904762
20,32229,50.00000000
21,32250,47.61904762
21,32271,47.61904762
20,32291,50.00000000
21,32312,47.61904762
21,32333,47.61904762
20,32353,50.00000000
21,32374,47.61904762
21,32395,47.61904762
21,32416,47.61904762
21,32437,47.61904762
21,32458,47.61904762
21,32479,47.61904762
20,32499,50.00000000
21,32520,47.61904762
21,32541,47.61904762
20,32561,50.00000000
21,32582,47.61904762
21,32603,47.61904762
20,32623,50.00000000
21,32644,47.61904762
21,32665,47.61904762
21,32686,47.61904762
21,32707,47.61904762
22,32729,45.45454545
20,32749,50.00000000
22,32771,45.45454545
21,32792,47.61904762
21,32813,47.61904762
22,32835,45.45454545
21,32856,47.61904762
21,32877,47.61904762
21,32898,47.61904762
21,32919,47.61904762
21,32940,47.61904762
22,32962,45.45454545
21,32983,47.61904762
21,33004,47.61904762
21,33025,47.61904762
22,33047,45.45454545
21,33068,47.61904762
22,33090,45.45454545
21,33111,47.61904762
21,33132,47.61904762
22,33154,45.45454545
21,33175,47.61904762
21,33196,47.61904762
22,33218,45.45454545
22,33240,45.45454545
20,33260,50.00000000
22,33282,45.45454545
21,33303,47.61904762
21,33324,47.61904762
22,33346,45.45454545
22,33368,45.45454545
22,33390,45.45454545
21,33411,47.61904762
22,33433,45.45454545
22,33455,45.45454545
21,33476,47.61904762
21,33497,47.61904762
22,33519,45.45454545
21,33540,47.61904762
22,33562,45.45454545
21,33583,47.61904762
22,33605,45.45454545
21,33626,47.61904762
22,33648,45.45454545
22,33670,45.45454545
22,33692,45.45454545
22,33714,45.45454545
22,33736,45.45454545
23,33759,43.47826087
22,33781,45.45454545
22,33803,45.45454545
23,33826,43.47826087
22,33848,45.45454545
23,33871,43.47826087
23,33894,43.47826087
22,33916,45.45454545
22,33938,45.45454545
23,33961,43.47826087
23,33984,43.47826087
22,34006,45.45454545
22,34028,45.45454545
23,34051,43.47826087
22,34073,45.45454545
23,34096,43.47826087
22,34118,45.45454545
23,34141,43.47826087
23,34164,43.47826087
23,34187,43.47826087
22,34209,45.45454545
23,34232,43.47826087
23,34255,43.47826087
23,34278,43.47826087
23,34301,43.47826087
22,34323,45.45454545
23,34346,43.47826087
24,34370,41.66666667
23,34393,43.47826087
22,34415,45.45454545
24,34439,41.66666667
23,34462,43.47826087
23,34485,43.47826087
24,34509,41.66666667
24,34533,41.66666667
23,34556,43.47826087
23,34579,43.47826087
24,34603,41.66666667
24,34627,41.66666667
24,34651,41.66666667
23,34674,43.47826087
23,34697,43.47826087
24,34721,41.66666667
24,34745,41.66666667
23,34768,43.47826087
24,34792,41.66666667
23,34815,43.47826087
23,34838,43.47826087
24,34862,41.66666667
24,34886,41.66666667
23,34909,43.47826087
23,34932,43.47826087
23,34955,43.47826087
23,34978,43.47826087
24,35002,41.66666667
25,35027,40.00000000
23,35050,43.47826087
24,35074,41.66666667
25,35099,40.00000000
23,35122,43.47826087
25,35147,40.00000000
24,35171,41.66666667
24,35195,41.66666667
25,35220,40.00000000
24,35244,41.66666667
24,35268,41.66666667
25,35293,40.00000000
24,35317,41.66666667
25,35342,40.00000000
25,35367,40.00000000
23,35390,43.47826087
25,35415,40.00000000
25,35440,40.00000000
23,35463,43.47826087
24,35487,41.66666667
25,35512,40.00000000
23,35535,43.47826087
24,35559,41.66666667
24,35583,41.66666667
24,35607,41.66666667
24,35631,41.66666667
23,35654,43.47826087
24,35678,41.66666667
24,35702,41.66666667
23,35725,43.47826087
25,35750,40.00000000
23,35773,43.47826087
23,35796,43.47826087
25,35821,40.00000000
23,35844,43.47826087
24,35868,41.66666667
23,35891,43.47826087
25,35916,40.00000000
25,35941,40.00000000
24,35965,41.66666667
26,35991,38.46153846
24,36015,41.66666667
25,36040,40.00000000
25,36065,40.00000000
25,36090,40.00000000
26,36116,38.46153846
24,36140,41.66666667
26,36166,38.46153846
25,36191,40.00000000
25,36216,40.00000000
26,36242,38.46153846
25,36267,40.00000000
27,36294,37.03703704
26,36320,38.46153846
26,36346,38.46153846
25,36371,40.00000000
27,36398,37.03703704
28,36426,35.71428571
29,36455,34.48275862
32,36487,31.25000000
35,36522,28.57142857
36,36558,27.77777778
40,36598,25.00000000
40,36638,25.00000000
41,36679,24.39024390
44,36723,22.72727273
44,36767,22.72727273
45,36812,22.22222222
45,36857,22.22222222
46,36903,21.73913043
47,36950,21.27659574
47,36997,21.27659574
56,37053,17.85714286
66,37119,15.15151515
80,37199,12.50000000
97,37296,10.30927835
102,37398,9.80392157
80,37478,12.50000000
66,37544,15.15151515
63,37607,15.87301587
59,37666,16.94915254
60,37726,16.66666667
58,37784,17.24137931
57,37841,17.54385965
55,37896,18.18181818
55,37951,18.18181818
55,38006,18.18181818
55,38061,18.18181818
54,38115,18.51851852
59,38174,16.94915254
56,38230,17.85714286
58,38288,17.24137931
57,38345,17.54385965
57,38402,17.54385965
58,38460,17.24137931
58,38518,17.24137931
58,38576,17.24137931
59,38635,16.94915254
58,38693,17.24137931
56,38749,17.85714286
54,38803,18.51851852
52,38855,19.23076923
52,38907,19.23076923
51,38958,19.60784314
52,39010,19.23076923
50,39060,20.00000000
51,39111,19.60784314
51,39162,19.60784314
51,39213,19.60784314
52,39265,19.23076923
52,39317,19.23076923
51,39368,19.60784314
51,39419,19.60784314
52,39471,19.23076923
51,39522,19.60784314
52,39574,19.23076923
52,39626,19.23076923
50,39676,20.00000000
51,39727,19.60784314
50,39777,20.00000000
50,39827,20.00000000
50,39877,20.00000000
50,39927,20.00000000
49,39976,20.40816327
50,40026,20.00000000
51,40077,19.60784314
50,40127,20.00000000
50,40177,20.00000000
51,40228,19.60784314
50,40278,20.00000000
50,40328,20.00000000
51,40379,19.60784314
50,40429,20.00000000
52,40481,19.23076923
50,40531,20.00000000
51,40582,19.60784314
51,40633,19.60784314
53,40686,18.86792453
52,40738,19.23076923
52,40790,19.23076923
51,40841,19.60784314
50,40891,20.00000000
52,40943,19.23076923
50,40993,20.00000000
51,41044,19.60784314
52,41096,19.23076923
52,41148,19.23076923
51,41199,19.60784314
52,41251,19.23076923
51,41302,19.60784314
51,41353,19.60784314
51,41404,19.60784314
52,41456,19.23076923
51,41507,19.60784314
51,41558,19.60784314
52,41610,19.23076923
53,41663,18.86792453
51,41714,19.60784314
52,41766,19.23076923
52,41818,19.23076923
51,41869,19.60784314
53,41922,18.86792453
52,41974,19.23076923
53,42027,18.86792453
52,42079,19.23076923
51,42130,19.60784314
53,42183,18.86792453
50,42233,20.00000000
51,42284,19.60784314
50,42334,20.00000000
50,42384,20.00000000
51,42435,19.60784314
51,42486,19.60784314
50,42536,20.00000000
51,42587,19.60784314
51,42638,19.60784314
52,42690,19.23076923
52,42742,19.23076923
52,42794,19.23076923
53,42847,18.86792453
52,42899,19.23076923
53,42952,18.86792453
53,43005,18.86792453
52,43057,19.23076923
53,43110,18.86792453
53,43163,18.86792453
53,43216,18.86792453
54,43270,18.51851852
53,43323,18.86792453
53,43376,18.86792453
51,43427,19.60784314
52,43479,19.23076923
50,43529,20.00000000
52,43581,19.23076923
51,43632,19.60784314
51,43683,19.60784314
52,43735,19.23076923
53,43788,18.86792453
51,43839,19.60784314
52,43891,19.23076923
52,43943,19.23076923
52,43995,19.23076923
52,44047,19.23076923
52,44099,19.23076923
52,44151,19.23076923
53,44204,18.86792453
54,44258,18.51851852
53,44311,18.86792453
53,44364,18.86792453
54,44418,18.51851852
52,44470,19.23076923
53,44523,18.86792453
53,44576,18.86792453
53,44629,18.86792453
55,44684,18.18181818
55,44739,18.18181818
54,44793,18.51851852
55,44848,18.18181818
53,44901,18.86792453
55,44956,18.18181818
56,45012,17.85714286
53,45065,18.86792453
55,45120,18.18181818
54,45174,18.51851852
53,45227,18.86792453
55,45282,18.18181818
54,45336,18.51851852
54,45390,18.51851852
54,45444,18.51851852
55,45499,18.18181818
57,45556,17.54385965
55,45611,18.18181818
57,45668,17.54385965
54,45722,18.51851852
55,45777,18.18181818
56,45833,17.85714286
55,45888,18.18181818
54,45942,18.51851852
55,45997,18.18181818
57,46054,17.54385965
54,46108,18.51851852
56,46164,17.85714286
55,46219,18.18181818
53,46272,18.86792453
55,46327,18.18181818
55,46382,18.18181818
56,46438,17.85714286
55,46493,18.18181818
56,46549,17.85714286
54,46603,18.51851852
54,46657,18.51851852
54,46711,18.51851852
53,46764,18.86792453
55,46819,18.18181818
55,46874,18.18181818
53,46927,18.86792453
55,46982,18.18181818
58,47040,17.24137931
72,47112,13.88888889
99,47211,10.10101010
133,47344,7.51879699
131,47475,7.63358779
135,47610,7.40740741
133,47743,7.51879699
136,47879,7.35294118
136,48015,7.35294118
131,48146,7.63358779
136,48282,7.35294118
137,48419,7.29927007
136,48555,7.35294118
136,48691,7.35294118
137,48828,7.29927007
133,48961,7.51879699
137,49098,7.29927007
135,49233,7.40740741
136,49369,7.35294118
134,49503,7.46268657
137,49640,7.29927007
139,49779,7.19424460
139,49918,7.19424460
139,50057,7.19424460
134,50191,7.46268657
141,50332,7.09219858
141,50473,7.09219858
138,50611,7.24637681
140,50751,7.14285714
139,50890,7.19424460
138,51028,7.24637681
141,51169,7.09219858
146,51315,6.84931507
141,51456,7.09219858
143,51599,6.99300699
140,51739,7.14285714
136,51875,7.35294118
139,52014,7.19424460
141,52155,7.09219858
140,52295,7.14285714
138,52433,7.24637681
144,52577,6.94444444
139,52716,7.19424460
143,52859,6.99300699
141,53000,7.09219858
140,53140,7.14285714
143,53283,6.99300699
140,53423,7.14285714
143,53566,6.99300699
141,53707,7.09219858
138,53845,7.24637681
137,53982,7.29927007
138,54120,7.24637681
141,54261,7.09219858
138,54399,7.24637681
92,54491,10.86956522
71,54562,14.08450704
65,54627,15.38461538
62,54689,16.12903226
59,54748,16.94915254
57,54805,17.54385965
48,54853,20.83333333
43,54896,23.25581395
39,54935,25.64102564
35,54970,28.57142857
35,55005,28.57142857
34,55039,29.41176471
33,55072,30.30303030
33,55105,30.30303030
32,55137,31.25000000
33,55170,30.30303030
34,55204,29.41176471
31,55235,32.25806452
30,55265,33.33333333
31,55296,32.25806452
32,55328,31.25000000
30,55358,33.33333333
32,55390,31.25000000
31,55421,32.25806452
31,55452,32.25806452
32,55484,31.25000000
31,55515,32.25806452
31,55546,32.25806452
31,55577,32.25806452
31,55608,32.25806452
31,55639,32.25806452
32,55671,31.25000000
31,55702,32.25806452
30,55732,33.33333333
31,55763,32.25806452
31,55794,32.25806452
31,55825,32.25806452
32,55857,31.25000000
31,55888,32.25806452
31,55919,32.25806452
31,55950,32.25806452
31,55981,32.25806452
30,56011,33.33333333
30,56041,33.33333333
30,56071,33.33333333
29,56100,34.48275862
30,56130,33.33333333
29,56159,34.48275862
27,56186,37.03703704
29,56215,34.48275862
29,56244,34.48275862
29,56273,34.48275862
29,56302,34.48275862
28,56330,35.71428571
28,56358,35.71428571
29,56387,34.48275862
29,56416,34.48275862
28,56444,35.71428571
27,56471,37.03703704
28,56499,35.71428571
29,56528,34.48275862
28,56556,35.71428571
26,56582,38.46153846
29,56611,34.48275862
28,56639,35.71428571
28,56667,35.71428571
27,56694,37.03703704
28,56722,35.71428571
29,56751,34.48275862
27,56778,37.03703704
28,56806,35.71428571
29,56835,34.48275862
29,56864,34.48275862
29,56893,34.48275862
26,56919,38.46153846
28,56947,35.71428571
28,56975,35.71428571
27,57002,37.03703704
27,57029,37.03703704
29,57058,34.48275862
29,57087,34.48275862
28,57115,35.71428571
27,57142,37.03703704
28,57170,35.71428571
29,57199,34.48275862
30,57229,33.33333333
27,57256,37.03703704
27,57283,37.03703704
29,57312,34.48275862
29,57341,34.48275862
29,57370,34.48275862
27,57397,37.03703704
28,57425,35.71428571
29,57454,34.48275862
29,57483,34.48275862
29,57512,34.48275862
27,57539,37.03703704
28,57567,35.71428571
29,57596,34.48275862
29,57625,34.48275862
29,57654,34.48275862
27,57681,37.03703704
28,57709,35.71428571
29,57738,34.48275862
29,57767,34.48275862
28,57795,35.71428571
27,57822,37.03703704
28,57850,35.71428571
29,57879,34.48275862
28,57907,35.71428571
27,57934,37.03703704
28,57962,35.71428571
29,57991,34.48275862
29,58020,34.48275862
28,58048,35.71428571
27,58075,37.03703704
28,58103,35.71428571
29,58132,34.48275862
29,58161,34.48275862
29,58190,34.48275862
27,58217,37.03703704
28,58245,35.71428571
30,58275,33.33333333
29,58304,34.48275862
29,58333,34.48275862
29,58362,34.48275862
27,58389,37.03703704
29,58418,34.48275862
29,58447,34.48275862
29,58476,34.48275862
29,58505,34.48275862
27,58532,37.03703704
28,58560,35.71428571
29,58589,34.48275862
30,58619,33.33333333
30,58649,33.33333333
32,58681,31.25000000
38,58719,26.31578947
42,58761,23.80952381
46,58807,21.73913043
51,58858,19.60784314
56,58914,17.85714286
63,58977,15.87301587
69,59046,14.49275362
78,59124,12.82051282
92,59216,10.86956522
103,59319,9.70873786
121,59440,8.26446281
151,59591,6.62251656
181,59772,5.52486188
247,60019,4.04858300
454,60473,2.20264317
,-99705
