30, 103096, 33.33333333
29, 103125, 34.48275862
31, 103156, 32.25806452
29, 103185, 34.48275862
30, 103215, 33.33333333
29, 103244, 34.48275862
28, 103272, 35.71428571
29, 103301, 34.48275862
29, 103330, 34.48275862
30, 103360, 33.33333333
29, 103389, 34.48275862
31, 103420, 32.25806452
29, 103449, 34.48275862
30, 103479, 33.33333333
28, 103507, 35.71428571
29, 103536, 34.48275862
29, 103565, 34.48275862
29, 103594, 34.48275862
29, 103623, 34.48275862
30, 103653, 33.33333333
29, 103682, 34.48275862
29, 103711, 34.48275862
31, 103742, 32.25806452
29, 103771, 34.48275862
29, 103800, 34.48275862
29, 103829, 34.48275862
29, 103858, 34.48275862
29, 103887, 34.48275862
28, 103915, 35.71428571
29, 103944, 34.48275862
27, 103971, 37.03703704
27, 103998, 37.03703704
27, 104025, 37.03703704
27, 104052, 37.03703704
27, 104079, 37.03703704
27, 104106, 37.03703704
27, 104133, 37.03703704
27, 104160, 37.03703704
28, 104188, 35.71428571
28, 104216, 35.71428571
28, 104244, 35.71428571
29, 104273, 34.48275862
28, 104301, 35.71428571
28, 104329, 35.71428571
28, 104357, 35.71428571
29, 104386, 34.48275862
28, 104414, 35.71428571
28, 104442, 35.71428571
29, 104471, 34.48275862
27, 104498, 37.03703704
28, 104526, 35.71428571
27, 104553, 37.03703704
27, 104580, 37.03703704
27, 104607, 37.03703704
27, 104634, 37.03703704
27, 104661, 37.03703704
27, 104688, 37.03703704
26, 104714, 38.46153846
26, 104740, 38.46153846
26, 104766, 38.46153846
26, 104792, 38.46153846
26, 104818, 38.46153846
26, 104844, 38.46153846
26, 104870, 38.46153846
27, 104897, 37.03703704
26, 104923, 38.46153846
27, 104950, 37.03703704
25, 104975, 40.00000000
27, 105002, 37.03703704
26, 105028, 38.46153846
27, 105055, 37.03703704
26, 105081, 38.46153846
27, 105108, 37.03703704
27, 105135, 37.03703704
27, 105162, 37.03703704
27, 105189, 37.03703704
26, 105215, 38.46153846
27, 105242, 37.03703704
26, 105268, 38.46153846
27, 105295, 37.03703704
26, 105321, 38.46153846
26, 105347, 38.46153846
26, 105373, 38.46153846
26, 105399, 38.46153846
24, 105423, 41.66666667
26, 105449, 38.46153846
25, 105474, 40.00000000
25, 105499, 40.00000000
24, 105523, 41.66666667
25, 105548, 40.00000000
24, 105572, 41.66666667
23, 105595, 43.47826087
24, 105619, 41.66666667
23, 105642, 43.47826087
24, 105666, 41.66666667
23, 105689, 43.47826087
24, 105713, 41.66666667
23, 105736, 43.47826087
24, 105760, 41.66666667
23, 105783, 43.47826087
23, 105806, 43.47826087
24, 105830, 41.66666667
24, 105854, 41.66666667
24, 105878, 41.66666667
25, 105903, 40.00000000
24, 105927, 41.66666667
25, 105952, 40.00000000
24, 105976, 41.66666667
25, 106001, 40.00000000
26, 106027, 38.46153846
25, 106052, 40.00000000
25, 106077, 40.00000000
26, 106103, 38.46153846
26, 106129, 38.46153846
26, 106155, 38.46153846
26, 106181, 38.46153846
26, 106207, 38.46153846
27, 106234, 37.03703704
26, 106260, 38.46153846
27, 106287, 37.03703704
27, 106314, 37.03703704
27, 106341, 37.03703704
27, 106368, 37.03703704
27, 106395, 37.03703704
28, 106423, 35.71428571
27, 106450, 37.03703704
27, 106477, 37.03703704
28, 106505, 35.71428571
28, 106533, 35.71428571
27, 106560, 37.03703704
28, 106588, 35.71428571
29, 106617, 34.48275862
28, 106645, 35.71428571
28, 106673, 35.71428571
28, 106701, 35.71428571
29, 106730, 34.48275862
29, 106759, 34.48275862
30, 106789, 33.33333333
31, 106820, 32.25806452
31, 106851, 32.25806452
31, 106882, 32.25806452
33, 106915, 30.30303030
33, 106948, 30.30303030
33, 106981, 30.30303030
33, 107014, 30.30303030
34, 107048, 29.41176471
36, 107084, 27.77777778
34, 107118, 29.41176471
35, 107153, 28.57142857
35, 107188, 28.57142857
35, 107223, 28.57142857
35, 107258, 28.57142857
35, 107293, 28.57142857
33, 107326, 30.30303030
34, 107360, 29.41176471
33, 107393, 30.30303030
33, 107426, 30.30303030
33, 107459, 30.30303030
30, 107489, 33.33333333
30, 107519, 33.33333333
30, 107549, 33.33333333
28, 107577, 35.71428571
28, 107605, 35.71428571
27, 107632, 37.03703704
27, 107659, 37.03703704
26, 107685, 38.46153846
26, 107711, 38.46153846
26, 107737, 38.46153846
26, 107763, 38.46153846
25, 107788, 40.00000000
26, 107814, 38.46153846
25, 107839, 40.00000000
26, 107865, 38.46153846
25, 107890, 40.00000000
25, 107915, 40.00000000
26, 107941, 38.46153846
25, 107966, 40.00000000
25, 107991, 40.00000000
26, 108017, 38.46153846
25, 108042, 40.00000000
25, 108067, 40.00000000
26, 108093, 38.46153846
25, 108118, 40.00000000
25, 108143, 40.00000000
25, 108168, 40.00000000
25, 108193, 40.00000000
25, 108218, 40.00000000
22, 108240, 45.45454545
22, 108262, 45.45454545
22, 108284, 45.45454545
23, 108307, 43.47826087
26, 108333, 38.46153846
27, 108360, 37.03703704
30, 108390, 33.33333333
31, 108421, 32.25806452
34, 108455, 29.41176471
36, 108491, 27.77777778
37, 108528, 27.02702703
39, 108567, 25.64102564
40, 108607, 25.00000000
40, 108647, 25.00000000
42, 108689, 23.80952381
42, 108731, 23.80952381
42, 108773, 23.80952381
39, 108812, 25.64102564
39, 108851, 25.64102564
38, 108889, 26.31578947
33, 108922, 30.30303030
28, 108950, 35.71428571
26, 108976, 38.46153846
22, 108998, 45.45454545
20, 109018, 50.00000000
19, 109037, 52.63157895
18, 109055, 55.55555556
18, 109073, 55.55555556
18, 109091, 55.55555556
16, 109107, 62.50000000
17, 109124, 58.82352941
17, 109141, 58.82352941
16, 109157, 62.50000000
16, 109173, 62.50000000
16, 109189, 62.50000000
16, 109205, 62.50000000
16, 109221, 62.50000000
16, 109237, 62.50000000
15, 109252, 66.66666667
15, 109267, 66.66666667
16, 109283, 62.50000000
15, 109298, 66.66666667
15, 109313, 66.66666667
16, 109329, 62.50000000
15, 109344, 66.66666667
15, 109359, 66.66666667
15, 109374, 66.66666667
15, 109389, 66.66666667
15, 109404, 66.66666667
15, 109419, 66.66666667
15, 109434, 66.66666667
15, 109449, 66.66666667
15, 109464, 66.66666667
15, 109479, 66.66666667
15, 109494, 66.66666667
15, 109509, 66.66666667
15, 109524, 66.66666667
15, 109539, 66.66666667
14, 109553, 71.42857143
15, 109568, 66.66666667
16, 109584, 62.50000000
14, 109598, 71.42857143
15, 109613, 66.66666667
15, 109628, 66.66666667
15, 109643, 66.66666667
15, 109658, 66.66666667
14, 109672, 71.42857143
15, 109687, 66.66666667
15, 109702, 66.66666667
15, 109717, 66.66666667
15, 109732, 66.66666667
15, 109747, 66.66666667
15, 109762, 66.66666667
15, 109777, 66.66666667
15, 109792, 66.66666667
15, 109807, 66.66666667
15, 109822, 66.66666667
15, 109837, 66.66666667
15, 109852, 66.66666667
15, 109867, 66.66666667
14, 109881, 71.42857143
15, 109896, 66.66666667
15, 109911, 66.66666667
15, 109926, 66.66666667
15, 109941, 66.66666667
15, 109956, 66.66666667
15, 109971, 66.66666667
15, 109986, 66.66666667
15, 110001, 66.66666667
14, 110015, 71.42857143
15, 110030, 66.66666667
15, 110045, 66.66666667
15, 110060, 66.66666667
15, 110075, 66.66666667
14, 110089, 71.42857143
15, 110104, 66.66666667
15, 110119, 66.66666667
15, 110134, 66.66666667
15, 110149, 66.66666667
15, 110164, 66.66666667
15, 110179, 66.66666667
15, 110194, 66.66666667
15, 110209, 66.66666667
15, 110224, 66.66666667
14, 110238, 71.42857143
15, 110253, 66.66666667
15, 110268, 66.66666667
15, 110283, 66.66666667
15, 110298, 66.66666667
15, 110313, 66.66666667
15, 110328, 66.66666667
15, 110343, 66.66666667
15, 110358, 66.66666667
15, 110373, 66.66666667
15, 110388, 66.66666667
15, 110403, 66.66666667
15, 110418, 66.66666667
15, 110433, 66.66666667
15, 110448, 66.66666667
14, 110462, 71.42857143
15, 110477, 66.66666667
15, 110492, 66.66666667
15, 110507, 66.66666667
15, 110522, 66.66666667
15, 110537, 66.66666667
15, 110552, 66.66666667
15, 110567, 66.66666667
14, 110581, 71.42857143
15, 110596, 66.66666667
15, 110611, 66.66666667
15, 110626, 66.66666667
15, 110641, 66.66666667
15, 110656, 66.66666667
15, 110671, 66.66666667
14, 110685, 71.42857143
15, 110700, 66.66666667
15, 110715, 66.66666667
15, 110730, 66.66666667
15, 110745, 66.66666667
15, 110760, 66.66666667
14, 110774, 71.42857143
15, 110789, 66.66666667
15, 110804, 66.66666667
15, 110819, 66.66666667
15, 110834, 66.66666667
15, 110849, 66.66666667
15, 110864, 66.66666667
15, 110879, 66.66666667
15, 110894, 66.66666667
14, 110908, 71.42857143
15, 110923, 66.66666667
15, 110938, 66.66666667
15, 110953, 66.66666667
15, 110968, 66.66666667
15, 110983, 66.66666667
14, 110997, 71.42857143
15, 111012, 66.66666667
15, 111027, 66.66666667
15, 111042, 66.66666667
15, 111057, 66.66666667
15, 111072, 66.66666667
15, 111087, 66.66666667
15, 111102, 66.66666667
15, 111117, 66.66666667
14, 111131, 71.42857143
15, 111146, 66.66666667
15, 111161, 66.66666667
15, 111176, 66.66666667
15, 111191, 66.66666667
15, 111206, 66.66666667
14, 111220, 71.42857143
15, 111235, 66.66666667
15, 111250, 66.66666667
15, 111265, 66.66666667
15, 111280, 66.66666667
15, 111295, 66.66666667
15, 111310, 66.66666667
15, 111325, 66.66666667
15, 111340, 66.66666667
15, 111355, 66.66666667
14, 111369, 71.42857143
15, 111384, 66.66666667
15, 111399, 66.66666667
15, 111414, 66.66666667
15, 111429, 66.66666667
15, 111444, 66.66666667
14, 111458, 71.42857143
15, 111473, 66.66666667
15, 111488, 66.66666667
15, 111503, 66.66666667
15, 111518, 66.66666667
15, 111533, 66.66666667
14, 111547, 71.42857143
15, 111562, 66.66666667
15, 111577, 66.66666667
15, 111592, 66.66666667
15, 111607, 66.66666667
15, 111622, 66.66666667
15, 111637, 66.66666667
15, 111652, 66.66666667
15, 111667, 66.66666667
15, 111682, 66.66666667
14, 111696, 71.42857143
15, 111711, 66.66666667
15, 111726, 66.66666667
15, 111741, 66.66666667
15, 111756, 66.66666667
15, 111771, 66.66666667
15, 111786, 66.66666667
15, 111801, 66.66666667
16, 111817, 62.50000000
15, 111832, 66.66666667
16, 111848, 62.50000000
15, 111863, 66.66666667
16, 111879, 62.50000000
16, 111895, 62.50000000
15, 111910, 66.66666667
16, 111926, 62.50000000
16, 111942, 62.50000000
16, 111958, 62.50000000
16, 111974, 62.50000000
16, 111990, 62.50000000
16, 112006, 62.50000000
17, 112023, 58.82352941
16, 112039, 62.50000000
16, 112055, 62.50000000
16, 112071, 62.50000000
17, 112088, 58.82352941
16, 112104, 62.50000000
17, 112121, 58.82352941
16, 112137, 62.50000000
17, 112154, 58.82352941
16, 112170, 62.50000000
17, 112187, 58.82352941
17, 112204, 58.82352941
17, 112221, 58.82352941
17, 112238, 58.82352941
17, 112255, 58.82352941
17, 112272, 58.82352941
17, 112289, 58.82352941
18, 112307, 55.55555556
17, 112324, 58.82352941
17, 112341, 58.82352941
18, 112359, 55.55555556
17, 112376, 58.82352941
18, 112394, 55.55555556
17, 112411, 58.82352941
18, 112429, 55.55555556
18, 112447, 55.55555556
18, 112465, 55.55555556
17, 112482, 58.82352941
18, 112500, 55.55555556
18, 112518, 55.55555556
18, 112536, 55.55555556
18, 112554, 55.55555556
18, 112572, 55.55555556
18, 112590, 55.55555556
18, 112608, 55.55555556
18, 112626, 55.55555556
18, 112644, 55.55555556
18, 112662, 55.55555556
18, 112680, 55.55555556
18, 112698, 55.55555556
18, 112716, 55.55555556
18, 112734, 55.55555556
18, 112752, 55.55555556
17, 112769, 58.82352941
18, 112787, 55.55555556
18, 112805, 55.55555556
18, 112823, 55.55555556
18, 112841, 55.55555556
17, 112858, 58.82352941
18, 112876, 55.55555556
18, 112894, 55.55555556
18, 112912, 55.55555556
17, 112929, 58.82352941
18, 112947, 55.55555556
18, 112965, 55.55555556
18, 112983, 55.55555556
18, 113001, 55.55555556
18, 113019, 55.55555556
17, 113036, 58.82352941
19, 113055, 52.63157895
17, 113072, 58.82352941
18, 113090, 55.55555556
18, 113108, 55.55555556
18, 113126, 55.55555556
18, 113144, 55.55555556
19, 113163, 52.63157895
18, 113181, 55.55555556
18, 113199, 55.55555556
18, 113217, 55.55555556
18, 113235, 55.55555556
19, 113254, 52.63157895
18, 113272, 55.55555556
19, 113291, 52.63157895
18, 113309, 55.55555556
19, 113328, 52.63157895
18, 113346, 55.55555556
19, 113365, 52.63157895
18, 113383, 55.55555556
19, 113402, 52.63157895
18, 113420, 55.55555556
19, 113439, 52.63157895
19, 113458, 52.63157895
19, 113477, 52.63157895
19, 113496, 52.63157895
18, 113514, 55.55555556
20, 113534, 50.00000000
19, 113553, 52.63157895
19, 113572, 52.63157895
19, 113591, 52.63157895
19, 113610, 52.63157895
20, 113630, 50.00000000
19, 113649, 52.63157895
19, 113668, 52.63157895
19, 113687, 52.63157895
19, 113706, 52.63157895
20, 113726, 50.00000000
19, 113745, 52.63157895
19, 113764, 52.63157895
19, 113783, 52.63157895
19, 113802, 52.63157895
19, 113821, 52.63157895
20, 113841, 50.00000000
19, 113860, 52.63157895
20, 113880, 50.00000000
19, 113899, 52.63157895
20, 113919, 50.00000000
19, 113938, 52.63157895
20, 113958, 50.00000000
19, 113977, 52.63157895
19, 113996, 52.63157895
20, 114016, 50.00000000
20, 114036, 50.00000000
19, 114055, 52.63157895
19, 114074, 52.63157895
19, 114093, 52.63157895
20, 114113, 50.00000000
19, 114132, 52.63157895
19, 114151, 52.63157895
20, 114171, 50.00000000
20, 114191, 50.00000000
19, 114210, 52.63157895
20, 114230, 50.00000000
20, 114250, 50.00000000
19, 114269, 52.63157895
20, 114289, 50.00000000
20, 114309, 50.00000000
19, 114328, 52.63157895
20, 114348, 50.00000000
20, 114368, 50.00000000
20, 114388, 50.00000000
20, 114408, 50.00000000
20, 114428, 50.00000000
20, 114448, 50.00000000
20, 114468, 50.00000000
20, 114488, 50.00000000
20, 114508, 50.00000000
20, 114528, 50.00000000
21, 114549, 47.61904762
21, 114570, 47.61904762
20, 114590, 50.00000000
21, 114611, 47.61904762
21, 114632, 47.61904762
21, 114653, 47.61904762
21, 114674, 47.61904762
21, 114695, 47.61904762
21, 114716, 47.61904762
21, 114737, 47.61904762
22, 114759, 45.45454545
21, 114780, 47.61904762
22, 114802, 45.45454545
20, 114822, 50.00000000
22, 114844, 45.45454545
21, 114865, 47.61904762
22, 114887, 45.45454545
21, 114908, 47.61904762
22, 114930, 45.45454545
22, 114952, 45.45454545
21, 114973, 47.61904762
22, 114995, 45.45454545
21, 115016, 47.61904762
22, 115038, 45.45454545
22, 115060, 45.45454545
21, 115081, 47.61904762
22, 115103, 45.45454545
22, 115125, 45.45454545
21, 115146, 47.61904762
22, 115168, 45.45454545
21, 115189, 47.61904762
22, 115211, 45.45454545
22, 115233, 45.45454545
22, 115255, 45.45454545
21, 115276, 47.61904762
22, 115298, 45.45454545
22, 115320, 45.45454545
22, 115342, 45.45454545
22, 115364, 45.45454545
22, 115386, 45.45454545
22, 115408, 45.45454545
22, 115430, 45.45454545
22, 115452, 45.45454545
22, 115474, 45.45454545
22, 115496, 45.45454545
22, 115518, 45.45454545
22, 115540, 45.45454545
22, 115562, 45.45454545
23, 115585, 43.47826087
22, 115607, 45.45454545
22, 115629, 45.45454545
23, 115652, 43.47826087
22, 115674, 45.45454545
22, 115696, 45.45454545
23, 115719, 43.47826087
23, 115742, 43.47826087
22, 115764, 45.45454545
23, 115787, 43.47826087
23, 115810, 43.47826087
21, 115831, 47.61904762
22, 115853, 45.45454545
23, 115876, 43.47826087
22, 115898, 45.45454545
23, 115921, 43.47826087
22, 115943, 45.45454545
22, 115965, 45.45454545
23, 115988, 43.47826087
22, 116010, 45.45454545
22, 116032, 45.45454545
22, 116054, 45.45454545
22, 116076, 45.45454545
23, 116099, 43.47826087
23, 116122, 43.47826087
22, 116144, 45.45454545
22, 116166, 45.45454545
23, 116189, 43.47826087
22, 116211, 45.45454545
22, 116233, 45.45454545
23, 116256, 43.47826087
22, 116278, 45.45454545
23, 116301, 43.47826087
22, 116323, 45.45454545
22, 116345, 45.45454545
22, 116367, 45.45454545
22, 116389, 45.45454545
23, 116412, 43.47826087
22, 116434, 45.45454545
23, 116457, 43.47826087
22, 116479, 45.45454545
23, 116502, 43.47826087
22, 116524, 45.45454545
22, 116546, 45.45454545
22, 116568, 45.45454545
22, 116590, 45.45454545
23, 116613, 43.47826087
22, 116635, 45.45454545
22, 116657, 45.45454545
22, 116679, 45.45454545
22, 116701, 45.45454545
22, 116723, 45.45454545
23, 116746, 43.47826087
22, 116768, 45.45454545
22, 116790, 45.45454545
23, 116813, 43.47826087
22, 116835, 45.45454545
22, 116857, 45.45454545
22, 116879, 45.45454545
23, 116902, 43.47826087
22, 116924, 45.45454545
23, 116947, 43.47826087
22, 116969, 45.45454545
22, 116991, 45.45454545
22, 117013, 45.45454545
22, 117035, 45.45454545
22, 117057, 45.45454545
22, 117079, 45.45454545
22, 117101, 45.45454545
22, 117123, 45.45454545
22, 117145, 45.45454545
22, 117167, 45.45454545
22, 117189, 45.45454545
23, 117212, 43.47826087
22, 117234, 45.45454545
22, 117256, 45.45454545
22, 117278, 45.45454545
22, 117300, 45.45454545
22, 117322, 45.45454545
23, 117345, 43.47826087
22, 117367, 45.45454545
22, 117389, 45.45454545
22, 117411, 45.45454545
22, 117433, 45.45454545
22, 117455, 45.45454545
23, 117478, 43.47826087
22, 117500, 45.45454545
23, 117523, 43.47826087
22, 117545, 45.45454545
22, 117567, 45.45454545
22, 117589, 45.45454545
23, 117612, 43.47826087
22, 117634, 45.45454545
22, 117656, 45.45454545
23, 117679, 43.47826087
22, 117701, 45.45454545
22, 117723, 45.45454545
22, 117745, 45.45454545
22, 117767, 45.45454545
23, 117790, 43.47826087
22, 117812, 45.45454545
22, 117834, 45.45454545
22, 117856, 45.45454545
22, 117878, 45.45454545
22, 117900, 45.45454545
23, 117923, 43.47826087
23, 117946, 43.47826087
22, 117968, 45.45454545
22, 117990, 45.45454545
23, 118013, 43.47826087
21, 118034, 47.61904762
23, 118057, 43.47826087
22, 118079, 45.45454545
22, 118101, 45.45454545
23, 118124, 43.47826087
23, 118147, 43.47826087
23, 118170, 43.47826087
22, 118192, 45.45454545
22, 118214, 45.45454545
22, 118236, 45.45454545
22, 118258, 45.45454545
22, 118280, 45.45454545
23, 118303, 43.47826087
22, 118325, 45.45454545
23, 118348, 43.47826087
23, 118371, 43.47826087
22, 118393, 45.45454545
22, 118415, 45.45454545
22, 118437, 45.45454545
22, 118459, 45.45454545
23, 118482, 43.47826087
23, 118505, 43.47826087
23, 118528, 43.47826087
23, 118551, 43.47826087
23, 118574, 43.47826087
22, 118596, 45.45454545
23, 118619, 43.47826087
22, 118641, 45.45454545
23, 118664, 43.47826087
22, 118686, 45.45454545
23, 118709, 43.47826087
23, 118732, 43.47826087
23, 118755, 43.47826087
23, 118778, 43.47826087
23, 118801, 43.47826087
24, 118825, 41.66666667
23, 118848, 43.47826087
24, 118872, 41.66666667
23, 118895, 43.47826087
24, 118919, 41.66666667
23, 118942, 43.47826087
24, 118966, 41.66666667
23, 118989, 43.47826087
23, 119012, 43.47826087
24, 119036, 41.66666667
23, 119059, 43.47826087
23, 119082, 43.47826087
24, 119106, 41.66666667
23, 119129, 43.47826087
23, 119152, 43.47826087
23, 119175, 43.47826087
23, 119198, 43.47826087
22, 119220, 45.45454545
23, 119243, 43.47826087
22, 119265, 45.45454545
22, 119287, 45.45454545
22, 119309, 45.45454545
23, 119332, 43.47826087
23, 119355, 43.47826087
23, 119378, 43.47826087
23, 119401, 43.47826087
22, 119423, 45.45454545
23, 119446, 43.47826087
22, 119468, 45.45454545
23, 119491, 43.47826087
22, 119513, 45.45454545
22, 119535, 45.45454545
22, 119557, 45.45454545
23, 119580, 43.47826087
23, 119603, 43.47826087
23, 119626, 43.47826087
23, 119649, 43.47826087
22, 119671, 45.45454545
22, 119693, 45.45454545
22, 119715, 45.45454545
23, 119738, 43.47826087
22, 119760, 45.45454545
22, 119782, 45.45454545
23, 119805, 43.47826087
23, 119828, 43.47826087
22, 119850, 45.45454545
22, 119872, 45.45454545
22, 119894, 45.45454545
23, 119917, 43.47826087
22, 119939, 45.45454545
23, 119962, 43.47826087
22, 119984, 45.45454545
23, 120007, 43.47826087
22, 120029, 45.45454545
22, 120051, 45.45454545
22, 120073, 45.45454545
21, 120094, 47.61904762
23, 120117, 43.47826087
22, 120139, 45.45454545
23, 120162, 43.47826087
22, 120184, 45.45454545
22, 120206, 45.45454545
22, 120228, 45.45454545
22, 120250, 45.45454545
22, 120272, 45.45454545
23, 120295, 43.47826087
23, 120318, 43.47826087
22, 120340, 45.45454545
23, 120363, 43.47826087
22, 120385, 45.45454545
22, 120407, 45.45454545
22, 120429, 45.45454545
22, 120451, 45.45454545
23, 120474, 43.47826087
23, 120497, 43.47826087
22, 120519, 45.45454545
22, 120541, 45.45454545
23, 120564, 43.47826087
22, 120586, 45.45454545
22, 120608, 45.45454545
23, 120631, 43.47826087
22, 120653, 45.45454545
22, 120675, 45.45454545
23, 120698, 43.47826087
22, 120720, 45.45454545
23, 120743, 43.47826087
22, 120765, 45.45454545
22, 120787, 45.45454545
22, 120809, 45.45454545
22, 120831, 45.45454545
23, 120854, 43.47826087
23, 120877, 43.47826087
22, 120899, 45.45454545
22, 120921, 45.45454545
22, 120943, 45.45454545
23, 120966, 43.47826087
22, 120988, 45.45454545
22, 121010, 45.45454545
23, 121033, 43.47826087
23, 121056, 43.47826087
23, 121079, 43.47826087
22, 121101, 45.45454545
23, 121124, 43.47826087
22, 121146, 45.45454545
22, 121168, 45.45454545
23, 121191, 43.47826087
22, 121213, 45.45454545
23, 121236, 43.47826087
23, 121259, 43.47826087
23, 121282, 43.47826087
22, 121304, 45.45454545
23, 121327, 43.47826087
22, 121349, 45.45454545
22, 121371, 45.45454545
23, 121394, 43.47826087
22, 121416, 45.45454545
23, 121439, 43.47826087
22, 121461, 45.45454545
23, 121484, 43.47826087
22, 121506, 45.45454545
22, 121528, 45.45454545
22, 121550, 45.45454545
23, 121573, 43.47826087
22, 121595, 45.45454545
22, 121617, 45.45454545
22, 121639, 45.45454545
22, 121661, 45.45454545
22, 121683, 45.45454545
22, 121705, 45.45454545
22, 121727, 45.45454545
22, 121749, 45.45454545
21, 121770, 47.61904762
22, 121792, 45.45454545
22, 121814, 45.45454545
21, 121835, 47.61904762
21, 121856, 47.61904762
21, 121877, 47.61904762
22, 121899, 45.45454545
21, 121920, 47.61904762
20, 121940, 50.00000000
21, 121961, 47.61904762
20, 121981, 50.00000000
20, 122001, 50.00000000
21, 122022, 47.61904762
20, 122042, 50.00000000
20, 122062, 50.00000000
20, 122082, 50.00000000
20, 122102, 50.00000000
20, 122122, 50.00000000
20, 122142, 50.00000000
20, 122162, 50.00000000
19, 122181, 52.63157895
20, 122201, 50.00000000
20, 122221, 50.00000000
19, 122240, 52.63157895
20, 122260, 50.00000000
19, 122279, 52.63157895
19, 122298, 52.63157895
19, 122317, 52.63157895
19, 122336, 52.63157895
19, 122355, 52.63157895
19, 122374, 52.63157895
19, 122393, 52.63157895
19, 122412, 52.63157895
20, 122432, 50.00000000
18, 122450, 55.55555556
20, 122470, 50.00000000
18, 122488, 55.55555556
19, 122507, 52.63157895
19, 122526, 52.63157895
19, 122545, 52.63157895
19, 122564, 52.63157895
19, 122583, 52.63157895
19, 122602, 52.63157895
19, 122621, 52.63157895
19, 122640, 52.63157895
20, 122660, 50.00000000
19, 122679, 52.63157895
18, 122697, 55.55555556
19, 122716, 52.63157895
19, 122735, 52.63157895
19, 122754, 52.63157895
19, 122773, 52.63157895
19, 122792, 52.63157895
18, 122810, 55.55555556
19, 122829, 52.63157895
19, 122848, 52.63157895
19, 122867, 52.63157895
19, 122886, 52.63157895
19, 122905, 52.63157895
20, 122925, 50.00000000
19, 122944, 52.63157895
20, 122964, 50.00000000
19, 122983, 52.63157895
19, 123002, 52.63157895
19, 123021, 52.63157895
20, 123041, 50.00000000
19, 123060, 52.63157895
20, 123080, 50.00000000
20, 123100, 50.00000000
20, 123120, 50.00000000
19, 123139, 52.63157895
20, 123159, 50.00000000
20, 123179, 50.00000000
20, 123199, 50.00000000
20, 123219, 50.00000000
20, 123239, 50.00000000
21, 123260, 47.61904762
19, 123279, 52.63157895
21, 123300, 47.61904762
20, 123320, 50.00000000
20, 123340, 50.00000000
21, 123361, 47.61904762
21, 123382, 47.61904762
20, 123402, 50.00000000
21, 123423, 47.61904762
20, 123443, 50.00000000
21, 123464, 47.61904762
20, 123484, 50.00000000
20, 123504, 50.00000000
21, 123525, 47.61904762
20, 123545, 50.00000000
20, 123565, 50.00000000
20, 123585, 50.00000000
20, 123605, 50.00000000
